from_node,to_node,transport_mode,distance_km,avg_delay_hr
N06,N05,Train,1432,1.2
N04,N12,Truck,1035,3.1
N04,N18,Truck,1123,4.5
N01,N06,Train,68,2.0
N13,N11,Ship,876,1.3
N10,N07,Ship,30,1.8
N10,N03,Train,577,2.3
N19,N03,Truck,466,2.4
N19,N09,Truck,464,2.3
N08,N19,Truck,143,4.2
N05,N08,Ship,215,1.3
N20,N19,Train,453,1.4
N13,N15,Train,105,0.9
N08,N18,Truck,509,1.3
N05,N01,Train,1137,5.2
N17,N19,Ship,672,4.2
N05,N07,Ship,1298,0.8
N12,N01,Truck,761,0.9
N07,N16,Truck,713,2.7
N14,N01,Train,826,5.9
N15,N08,Ship,395,2.8
N15,N09,Truck,275,4.7
N02,N07,Train,1075,4.8
N20,N18,Train,61,3.3
N20,N18,Train,635,5.1
N13,N18,Train,1059,4.4
N11,N10,Truck,459,2.0
N12,N20,Ship,1500,1.5
N06,N12,Ship,56,0.7
N17,N05,Truck,1432,1.2
N05,N04,Truck,206,0.8
N14,N04,Truck,485,4.4
N04,N08,Truck,102,1.2
N16,N11,Ship,230,4.1
N17,N09,Train,1285,0.7
N15,N07,Train,633,0.6
N12,N06,Ship,1469,2.4
N11,N16,Ship,577,2.7
N02,N06,Train,957,1.7
N09,N17,Train,69,2.9
N08,N14,Ship,1054,3.8
N08,N19,Truck,967,0.8
N05,N07,Ship,396,2.9
N14,N01,Train,1046,2.9
N19,N03,Truck,10,4.3
N13,N08,Train,864,1.4
N16,N01,Ship,505,4.1
N07,N08,Truck,556,5.0
N06,N05,Truck,638,3.9
N02,N04,Ship,1139,4.9
