warehouse_id,date,item,stock_kg,reorder_level
N20,2025-07-10,Garments,3173,500
N20,2025-07-09,Garments,4037,1000
N20,2025-07-19,Thread,2990,1000
N16,2025-07-14,Packaging,2638,1500
N16,2025-07-28,Garments,2782,500
N16,2025-07-26,Garments,691,1500
N20,2025-07-19,Thread,4326,500
N20,2025-07-25,Thread,1153,1000
N16,2025-07-23,Packaging,2086,1000
N20,2025-07-11,Garments,600,1000
N05,2025-07-27,Thread,1939,500
N05,2025-07-14,Thread,3363,1500
N02,2025-07-13,Packaging,1874,500
N16,2025-07-12,Fabric,4815,500
N05,2025-07-21,Fabric,939,500
N02,2025-07-09,Fabric,2263,500
N02,2025-07-14,Fabric,3119,500
N02,2025-07-14,Garments,1645,1500
N05,2025-07-24,Garments,4553,1000
N18,2025-07-10,Thread,4145,1500
N02,2025-07-22,Thread,2106,500
N02,2025-07-14,Thread,2079,1500
N18,2025-07-09,Thread,2134,1000
N18,2025-07-11,Thread,721,500
N02,2025-07-11,Garments,3674,1000
N16,2025-07-20,Fabric,2814,500
N02,2025-07-18,Thread,3879,1000
N16,2025-07-14,Fabric,1766,500
N20,2025-07-27,Fabric,1760,1500
N16,2025-07-14,Garments,1650,500
N18,2025-07-15,Fabric,3302,500
N18,2025-07-19,Fabric,2780,1500
N20,2025-07-10,Thread,4668,1500
N20,2025-07-15,Fabric,3130,500
N05,2025-07-23,Fabric,965,500
N18,2025-07-17,Fabric,1384,1000
N20,2025-07-14,Packaging,1064,1000
N20,2025-07-15,Fabric,4408,500
N05,2025-07-15,Packaging,3499,1000
N18,2025-07-17,Garments,2857,1000
N18,2025-07-15,Packaging,4932,1500
N02,2025-07-18,Garments,2571,1500
N02,2025-07-17,Packaging,2300,500
N20,2025-07-16,Packaging,4068,1500
N16,2025-07-12,Fabric,579,1500
N16,2025-07-17,Packaging,4806,500
N02,2025-07-21,Garments,1082,500
N18,2025-07-24,Packaging,703,1500
N20,2025-07-23,Packaging,109,500
N16,2025-07-19,Garments,2241,1000
N05,2025-07-19,Thread,1944,500
N20,2025-07-10,Garments,4556,500
N20,2025-07-19,Fabric,4167,1000
N20,2025-07-16,Thread,2203,1500
N02,2025-07-11,Garments,3359,500
N05,2025-07-26,Fabric,245,1000
N02,2025-07-23,Garments,351,1000
N16,2025-07-09,Fabric,3560,1000
N20,2025-07-16,Garments,2256,1500
N05,2025-07-10,Thread,216,1500
N16,2025-07-25,Packaging,1504,1500
N05,2025-07-25,Thread,3288,500
N18,2025-07-23,Garments,883,500
N05,2025-07-23,Garments,840,1000
N02,2025-07-19,Garments,4884,1000
N16,2025-07-24,Fabric,3756,500
N02,2025-07-17,Thread,1129,1000
N18,2025-07-17,Fabric,1220,500
N02,2025-07-28,Garments,4606,1500
N18,2025-07-21,Garments,2657,1000
N02,2025-07-25,Thread,2948,500
N02,2025-07-12,Thread,1500,1500
N02,2025-07-27,Packaging,564,500
N18,2025-07-26,Packaging,3020,500
N05,2025-07-28,Fabric,4007,500
N02,2025-07-23,Garments,2425,1500
N05,2025-07-13,Thread,3065,1500
N16,2025-07-23,Fabric,2132,1000
N18,2025-07-09,Packaging,410,1500
N16,2025-07-22,Fabric,1921,500
N02,2025-07-16,Packaging,4590,1500
N18,2025-07-20,Thread,3247,500
N16,2025-07-12,Fabric,2020,1000
N18,2025-07-13,Packaging,3739,1500
N18,2025-07-24,Thread,3702,500
N16,2025-07-24,Packaging,2206,500
N18,2025-07-11,Garments,535,1000
N20,2025-07-28,Garments,2761,1500
N16,2025-07-13,Garments,2263,1000
N20,2025-07-21,Garments,604,1500
N02,2025-07-15,Packaging,4496,1000
N05,2025-07-13,Fabric,4439,1000
N16,2025-07-13,Packaging,356,1000
N05,2025-07-16,Garments,2605,1500
N20,2025-07-23,Thread,1021,500
N16,2025-07-20,Fabric,2474,500
N18,2025-07-16,Thread,1159,500
N20,2025-07-11,Thread,1375,1000
N16,2025-07-22,Garments,1229,1000
N05,2025-07-26,Garments,3957,1500
