port_id,date,congestion_level,avg_clearance_delay_hr
N08,2025-07-25,High,3
N08,2025-06-30,Medium,6
N08,2025-07-24,Medium,1
N08,2025-07-14,Medium,3
N08,2025-07-15,Medium,6
N08,2025-07-03,Medium,1
N08,2025-07-07,Medium,1
N08,2025-07-25,Medium,3
N08,2025-07-09,Low,6
N08,2025-07-25,Medium,1
N08,2025-07-01,High,3
N08,2025-07-27,Low,6
N08,2025-07-23,Low,6
N08,2025-07-18,Medium,3
N08,2025-07-07,Low,1
N08,2025-07-09,Medium,6
N08,2025-06-29,High,1
N08,2025-07-14,Low,3
N08,2025-07-27,Medium,1
N08,2025-07-19,Medium,6
N08,2025-06-30,High,3
N08,2025-07-10,Medium,1
N08,2025-07-24,High,6
N08,2025-06-29,High,6
N08,2025-07-15,Medium,1
N08,2025-07-26,Medium,3
N08,2025-07-06,Low,3
N08,2025-06-30,High,6
N08,2025-07-24,High,3
N08,2025-07-13,Medium,6
N09,2025-07-28,Medium,3
N09,2025-07-24,High,1
N09,2025-07-20,High,1
N09,2025-07-05,Low,6
N09,2025-07-03,High,6
N09,2025-07-27,Medium,6
N09,2025-07-16,High,1
N09,2025-07-24,Medium,6
N09,2025-07-22,Low,1
N09,2025-07-20,Medium,3
N09,2025-07-06,Medium,1
N09,2025-07-08,High,6
N09,2025-07-26,High,1
N09,2025-06-29,High,3
N09,2025-07-01,Low,1
N09,2025-07-04,High,3
N09,2025-07-17,Medium,6
N09,2025-06-29,Medium,3
N09,2025-07-02,High,3
N09,2025-06-29,High,6
N09,2025-07-20,Medium,3
N09,2025-07-28,High,1
N09,2025-07-05,Medium,6
N09,2025-07-05,Medium,3
N09,2025-07-16,Low,3
N09,2025-07-19,Medium,1
N09,2025-07-14,High,6
N09,2025-07-13,Low,3
N09,2025-07-09,Medium,3
N09,2025-07-28,Medium,6
N19,2025-07-11,High,6
N19,2025-07-08,Low,1
N19,2025-07-22,Low,6
N19,2025-07-15,Low,3
N19,2025-07-01,Low,1
N19,2025-07-23,Medium,6
N19,2025-07-05,High,6
N19,2025-07-10,High,3
N19,2025-07-06,Low,1
N19,2025-07-20,Medium,1
N19,2025-07-02,Medium,3
N19,2025-07-10,Medium,6
N19,2025-07-20,High,6
N19,2025-07-21,Medium,6
N19,2025-07-22,High,6
N19,2025-07-08,Low,3
N19,2025-07-18,Low,1
N19,2025-07-20,High,3
N19,2025-07-06,High,3
N19,2025-07-24,Medium,3
N19,2025-07-09,Medium,1
N19,2025-07-07,Medium,6
N19,2025-07-21,High,1
N19,2025-07-20,Low,6
N19,2025-07-28,High,3
N19,2025-07-07,Medium,3
N19,2025-07-20,Low,1
N19,2025-07-16,Low,6
N19,2025-07-26,High,1
N19,2025-07-05,Low,6
