shipment_id,source,target,date,vehicle_type,goods_type,weight_kg,status
SH0667,N04,N07,2025-06-14,Truck,Packaging,1426,Pending
SH0668,N05,N14,2025-06-22,Truck,Thread,1779,Pending
SH0669,N07,N03,2025-06-18,Truck,Thread,2454,Pending
SH0670,N01,N07,2025-07-18,Truck,Zippers,2610,In-Transit
SH0671,N20,N01,2025-07-17,Truck,Thread,928,Delivered
SH0672,N12,N04,2025-07-02,Truck,Fabric,450,Pending
SH0673,N18,N01,2025-06-24,Truck,Garments,375,Delivered
SH0674,N12,N01,2025-06-14,Train,Zippers,300,Pending
SH0675,N16,N04,2025-06-29,Truck,Fabric,1487,Delivered
SH0676,N10,N18,2025-07-05,Truck,Thread,2102,In-Transit
SH0677,N12,N04,2025-07-14,Truck,Packaging,795,Pending
SH0678,N17,N18,2025-06-14,Train,Fabric,1781,Pending
SH0679,N15,N20,2025-07-24,Train,Thread,2685,Pending
SH0680,N10,N12,2025-06-27,Train,Zippers,1961,Delivered
SH0681,N13,N14,2025-06-23,Truck,Fabric,2968,In-Transit
SH0682,N03,N13,2025-06-26,Train,Packaging,474,Pending
SH0683,N10,N06,2025-06-14,Truck,Packaging,2485,Pending
SH0684,N14,N10,2025-07-06,Truck,Fabric,1286,Pending
SH0685,N14,N07,2025-07-16,Train,Fabric,1726,In-Transit
SH0686,N15,N01,2025-06-23,Truck,Packaging,543,Pending
SH0687,N01,N02,2025-07-04,Truck,Fabric,552,Delivered
SH0688,N01,N04,2025-07-13,Train,Fabric,1724,In-Transit
SH0689,N18,N04,2025-07-01,Truck,Thread,1078,In-Transit
SH0690,N10,N07,2025-06-27,Truck,Packaging,2442,In-Transit
SH0691,N20,N11,2025-07-23,Train,Garments,706,Delivered
SH0692,N03,N04,2025-06-18,Truck,Garments,650,Pending
SH0693,N17,N10,2025-07-27,Train,Garments,1482,In-Transit
SH0694,N12,N02,2025-07-03,Train,Fabric,2863,In-Transit
SH0695,N12,N03,2025-07-23,Truck,Fabric,686,In-Transit
SH0696,N04,N02,2025-07-25,Train,Zippers,116,Pending
SH0697,N17,N05,2025-07-16,Train,Zippers,2243,In-Transit
SH0698,N04,N18,2025-06-28,Truck,Thread,84,In-Transit
SH0699,N01,N20,2025-06-25,Train,Zippers,809,In-Transit
SH0700,N18,N13,2025-06-22,Truck,Fabric,2615,Pending
SH0701,N14,N18,2025-06-19,Truck,Packaging,2621,Delivered
SH0702,N04,N11,2025-07-02,Truck,Thread,2400,Delivered
SH0703,N15,N18,2025-07-17,Train,Zippers,2873,Delivered
SH0704,N20,N03,2025-07-12,Truck,Fabric,1299,In-Transit
SH0705,N18,N12,2025-06-17,Truck,Thread,1986,Delivered
SH0706,N06,N15,2025-07-08,Truck,Thread,2145,Delivered
SH0707,N18,N11,2025-07-10,Truck,Packaging,512,Pending
SH0708,N17,N05,2025-07-20,Truck,Zippers,1164,In-Transit
SH0709,N14,N13,2025-07-04,Train,Garments,884,Pending
SH0710,N16,N17,2025-07-28,Train,Zippers,1836,Pending
SH0711,N18,N12,2025-07-09,Truck,Zippers,1393,Pending
SH0712,N03,N13,2025-06-24,Train,Zippers,1787,Pending
SH0713,N05,N15,2025-07-02,Train,Fabric,1578,Delivered
SH0714,N15,N04,2025-07-04,Truck,Zippers,2904,Delivered
SH0715,N10,N01,2025-06-29,Truck,Fabric,2639,Pending
SH0716,N13,N05,2025-07-02,Train,Thread,1972,Pending
SH0717,N11,N04,2025-06-22,Truck,Packaging,2331,Pending
SH0718,N11,N18,2025-07-07,Truck,Garments,2113,Delivered
SH0719,N18,N03,2025-07-16,Train,Garments,1466,Delivered
SH0720,N12,N06,2025-07-09,Truck,Thread,1706,Delivered
SH0721,N07,N17,2025-07-13,Train,Fabric,647,In-Transit
SH0722,N07,N20,2025-07-08,Train,Fabric,510,Pending
SH0723,N12,N15,2025-06-28,Truck,Zippers,2910,In-Transit
SH0724,N12,N18,2025-07-17,Truck,Packaging,1807,Delivered
SH0725,N17,N03,2025-07-03,Truck,Zippers,2523,In-Transit
SH0726,N14,N13,2025-07-22,Truck,Garments,1415,Pending
SH0727,N17,N16,2025-06-17,Truck,Packaging,1357,In-Transit
SH0728,N14,N16,2025-06-30,Train,Zippers,2198,Pending
SH0729,N15,N07,2025-06-19,Truck,Packaging,1116,Delivered
SH0730,N04,N11,2025-06-30,Train,Thread,1572,In-Transit
SH0731,N17,N16,2025-06-20,Train,Thread,1831,Delivered
SH0732,N03,N16,2025-07-20,Truck,Garments,1943,Delivered
SH0733,N15,N03,2025-06-25,Truck,Zippers,1149,Pending
SH0734,N16,N02,2025-06-18,Train,Packaging,1692,Pending
SH0735,N17,N16,2025-06-17,Train,Zippers,331,Pending
SH0736,N02,N12,2025-07-13,Train,Garments,1009,Delivered
SH0737,N10,N02,2025-06-21,Train,Thread,1056,Delivered
SH0738,N13,N15,2025-07-13,Truck,Garments,229,Delivered
SH0739,N20,N15,2025-07-09,Train,Zippers,1102,Delivered
SH0740,N20,N14,2025-06-25,Train,Packaging,1108,Pending
SH0741,N01,N13,2025-07-05,Train,Packaging,416,Pending
SH0742,N04,N20,2025-07-24,Train,Fabric,143,Pending
SH0743,N07,N11,2025-07-15,Train,Packaging,991,In-Transit
SH0744,N17,N13,2025-07-06,Truck,Packaging,880,Delivered
SH0745,N12,N15,2025-07-11,Train,Garments,2192,Delivered
SH0746,N07,N01,2025-06-15,Truck,Zippers,1728,Pending
SH0747,N16,N10,2025-06-19,Truck,Garments,2794,In-Transit
SH0748,N03,N07,2025-07-18,Train,Garments,712,In-Transit
SH0749,N10,N03,2025-07-08,Truck,Fabric,73,Delivered
SH0750,N12,N05,2025-07-20,Train,Garments,2175,Delivered
SH0751,N02,N13,2025-07-23,Train,Packaging,970,In-Transit
SH0752,N20,N01,2025-07-17,Train,Garments,2084,Delivered
SH0753,N15,N07,2025-06-19,Train,Zippers,2971,Delivered
SH0754,N02,N15,2025-06-20,Train,Zippers,1647,In-Transit
SH0755,N02,N07,2025-06-15,Truck,Thread,2528,Delivered
SH0756,N05,N02,2025-07-27,Train,Garments,1316,In-Transit
SH0757,N04,N17,2025-06-21,Train,Zippers,1772,In-Transit
SH0758,N02,N16,2025-07-28,Train,Garments,496,Pending
SH0759,N05,N18,2025-07-26,Train,Packaging,983,Pending
SH0760,N13,N03,2025-07-06,Train,Packaging,974,Pending
SH0761,N12,N20,2025-07-07,Truck,Thread,2168,In-Transit
SH0762,N14,N03,2025-07-18,Truck,Fabric,2078,In-Transit
SH0763,N11,N07,2025-07-02,Train,Zippers,713,Delivered
SH0764,N11,N10,2025-07-06,Train,Thread,250,In-Transit
SH0765,N17,N11,2025-07-08,Train,Packaging,1961,Delivered
SH0766,N20,N15,2025-07-13,Train,Garments,1443,Pending
SH0767,N16,N15,2025-07-23,Train,Thread,1735,Delivered
SH0768,N13,N10,2025-06-19,Truck,Garments,2279,In-Transit
SH0769,N01,N07,2025-07-04,Truck,Fabric,2017,In-Transit
SH0770,N15,N06,2025-07-03,Train,Garments,1517,Pending
SH0771,N14,N12,2025-07-09,Train,Packaging,1632,Delivered
SH0772,N17,N02,2025-07-11,Truck,Zippers,2277,Delivered
SH0773,N02,N04,2025-07-06,Truck,Zippers,1485,Pending
SH0774,N04,N12,2025-07-22,Truck,Packaging,1592,In-Transit
SH0775,N01,N15,2025-07-11,Truck,Fabric,2479,Delivered
SH0776,N02,N12,2025-07-14,Train,Zippers,2482,Delivered
SH0777,N07,N13,2025-07-24,Train,Packaging,2852,In-Transit
SH0778,N02,N13,2025-06-22,Truck,Thread,2733,In-Transit
SH0779,N12,N05,2025-07-04,Train,Thread,841,Pending
SH0780,N07,N20,2025-06-14,Train,Fabric,1619,Delivered
SH0781,N15,N13,2025-07-13,Train,Thread,1353,In-Transit
SH0782,N12,N05,2025-06-22,Train,Garments,1353,Delivered
SH0783,N02,N11,2025-06-15,Truck,Zippers,2120,In-Transit
SH0784,N20,N07,2025-07-02,Train,Garments,333,Pending
SH0785,N10,N12,2025-07-08,Train,Garments,2880,In-Transit
SH0786,N18,N05,2025-06-14,Train,Garments,2316,Pending
SH0787,N16,N07,2025-07-23,Train,Fabric,2238,In-Transit
SH0788,N11,N17,2025-06-27,Train,Packaging,1444,Pending
SH0789,N06,N17,2025-07-08,Train,Thread,401,Pending
SH0790,N15,N01,2025-07-05,Truck,Garments,666,Delivered
SH0791,N06,N15,2025-06-29,Truck,Zippers,177,In-Transit
SH0792,N06,N13,2025-06-16,Truck,Fabric,922,Pending
SH0793,N07,N13,2025-07-19,Train,Garments,1506,In-Transit
SH0794,N17,N06,2025-07-02,Train,Packaging,2921,Delivered
SH0795,N11,N01,2025-07-12,Truck,Thread,2084,Delivered
SH0796,N11,N07,2025-07-25,Train,Fabric,710,In-Transit
SH0797,N02,N12,2025-07-09,Train,Garments,1805,In-Transit
SH0798,N02,N20,2025-07-17,Train,Garments,2956,In-Transit
SH0799,N02,N12,2025-07-02,Truck,Fabric,1458,Pending
SH0800,N10,N02,2025-07-14,Train,Packaging,2763,Delivered
SH0801,N14,N18,2025-07-10,Train,Packaging,2287,Pending
SH0802,N06,N11,2025-07-20,Truck,Zippers,2549,In-Transit
SH0803,N16,N01,2025-07-22,Truck,Packaging,1678,Pending
SH0804,N02,N20,2025-07-12,Truck,Packaging,2917,Delivered
SH0805,N10,N07,2025-06-16,Truck,Thread,2510,Pending
SH0806,N06,N15,2025-07-26,Train,Fabric,1855,In-Transit
SH0807,N07,N06,2025-06-27,Train,Packaging,467,Pending
SH0808,N16,N13,2025-07-08,Train,Zippers,2379,Pending
SH0809,N07,N15,2025-07-27,Truck,Garments,952,In-Transit
SH0810,N01,N18,2025-07-15,Train,Garments,1884,Delivered
SH0811,N02,N16,2025-06-21,Train,Fabric,1400,In-Transit
SH0812,N12,N11,2025-06-27,Train,Fabric,2047,Delivered
SH0813,N20,N11,2025-07-10,Truck,Fabric,2389,Pending
SH0814,N04,N06,2025-06-29,Train,Packaging,522,Pending
SH0815,N01,N13,2025-06-29,Train,Packaging,2289,Delivered
SH0816,N14,N18,2025-06-19,Truck,Packaging,761,Delivered
SH0817,N10,N12,2025-07-09,Train,Packaging,2146,In-Transit
SH0818,N01,N04,2025-06-28,Truck,Packaging,1872,Pending
SH0819,N03,N20,2025-07-18,Truck,Zippers,247,Delivered
SH0820,N14,N04,2025-07-20,Truck,Packaging,1637,Pending
SH0821,N02,N13,2025-07-25,Truck,Garments,561,In-Transit
SH0822,N17,N16,2025-07-28,Train,Thread,2434,Delivered
SH0823,N06,N03,2025-07-01,Truck,Zippers,2398,Pending
SH0824,N16,N20,2025-07-15,Truck,Zippers,1028,In-Transit
SH0825,N01,N03,2025-06-21,Train,Packaging,2175,Delivered
SH0826,N17,N02,2025-06-27,Train,Fabric,476,Pending
SH0827,N15,N13,2025-07-12,Truck,Packaging,1999,In-Transit
SH0828,N15,N10,2025-07-17,Truck,Garments,1638,Delivered
SH0829,N15,N17,2025-07-05,Train,Packaging,91,In-Transit
SH0830,N18,N12,2025-07-07,Truck,Fabric,1408,Pending
SH0831,N02,N13,2025-07-09,Truck,Zippers,1965,Delivered
SH0832,N11,N07,2025-07-15,Train,Zippers,2987,In-Transit
SH0833,N06,N02,2025-07-01,Truck,Garments,1862,Delivered
SH0834,N12,N04,2025-07-10,Train,Fabric,1712,Delivered
SH0835,N03,N05,2025-06-25,Truck,Packaging,1578,In-Transit
SH0836,N12,N05,2025-07-11,Truck,Fabric,223,In-Transit
SH0837,N11,N14,2025-06-17,Train,Zippers,586,Pending
SH0838,N11,N03,2025-07-22,Train,Fabric,907,Delivered
SH0839,N07,N06,2025-07-09,Train,Fabric,2811,Pending
SH0840,N18,N17,2025-07-25,Train,Packaging,2437,Pending
SH0841,N06,N13,2025-07-16,Train,Fabric,652,Delivered
SH0842,N05,N02,2025-06-25,Truck,Garments,2197,Delivered
SH0843,N02,N04,2025-06-27,Train,Fabric,2185,Delivered
SH0844,N13,N16,2025-06-16,Train,Garments,2859,Delivered
SH0845,N12,N18,2025-06-14,Truck,Garments,2365,Pending
SH0846,N17,N05,2025-07-19,Truck,Thread,457,In-Transit
SH0847,N02,N13,2025-06-26,Truck,Packaging,1830,Delivered
SH0848,N05,N16,2025-07-02,Truck,Thread,2178,Delivered
SH0849,N05,N13,2025-07-09,Truck,Garments,2995,In-Transit
SH0850,N15,N18,2025-07-17,Truck,Fabric,2556,Pending
SH0851,N07,N16,2025-07-20,Truck,Garments,953,Pending
SH0852,N14,N10,2025-07-25,Truck,Packaging,802,Pending
SH0853,N01,N11,2025-07-08,Train,Packaging,77,Delivered
SH0854,N17,N05,2025-06-20,Train,Zippers,1726,In-Transit
SH0855,N17,N01,2025-07-17,Train,Zippers,1206,Pending
SH0856,N07,N02,2025-06-14,Train,Garments,2287,In-Transit
SH0857,N12,N02,2025-07-13,Train,Thread,2712,In-Transit
SH0858,N18,N06,2025-07-11,Truck,Garments,652,Pending
SH0859,N15,N12,2025-06-30,Train,Garments,438,In-Transit
SH0860,N15,N13,2025-07-19,Train,Zippers,1677,Delivered
SH0861,N12,N15,2025-07-01,Train,Thread,1218,Pending
SH0862,N13,N17,2025-07-19,Train,Garments,2189,Delivered
SH0863,N11,N02,2025-07-23,Train,Packaging,1656,Pending
SH0864,N06,N12,2025-07-16,Train,Thread,1110,In-Transit
SH0865,N15,N12,2025-06-22,Truck,Packaging,52,Pending
SH0866,N16,N15,2025-07-01,Truck,Fabric,693,Delivered
SH0867,N03,N20,2025-07-15,Train,Thread,2421,In-Transit
SH0868,N13,N04,2025-07-13,Train,Fabric,746,Delivered
SH0869,N11,N12,2025-07-28,Train,Garments,2807,In-Transit
SH0870,N13,N11,2025-07-04,Train,Garments,701,In-Transit
SH0871,N04,N15,2025-06-21,Train,Thread,2655,In-Transit
SH0872,N17,N12,2025-06-15,Truck,Thread,2363,Delivered
SH0873,N05,N15,2025-07-05,Truck,Thread,1399,In-Transit
SH0874,N11,N04,2025-06-17,Truck,Fabric,98,Delivered
SH0875,N16,N04,2025-07-03,Truck,Packaging,1416,In-Transit
SH0876,N20,N14,2025-07-28,Truck,Thread,1826,In-Transit
SH0877,N18,N13,2025-07-08,Truck,Packaging,1779,Pending
SH0878,N04,N02,2025-07-25,Truck,Zippers,2459,Pending
SH0879,N18,N07,2025-06-14,Train,Packaging,1330,Delivered
SH0880,N16,N13,2025-07-22,Truck,Fabric,2117,Delivered
SH0881,N10,N13,2025-06-20,Train,Zippers,2631,In-Transit
SH0882,N15,N17,2025-06-18,Truck,Fabric,745,Pending
SH0883,N04,N14,2025-07-06,Train,Garments,1966,In-Transit
SH0884,N04,N17,2025-07-25,Truck,Packaging,2208,Delivered
SH0885,N15,N10,2025-06-30,Truck,Packaging,1962,Delivered
SH0886,N17,N18,2025-06-23,Train,Zippers,2667,Delivered
SH0887,N14,N10,2025-06-29,Train,Thread,1878,Pending
SH0888,N03,N20,2025-07-01,Train,Fabric,1697,In-Transit
SH0889,N16,N17,2025-07-17,Truck,Packaging,744,In-Transit
SH0890,N18,N06,2025-07-08,Truck,Thread,905,Pending
SH0891,N01,N06,2025-07-19,Train,Zippers,1965,Pending
SH0892,N13,N02,2025-06-21,Truck,Fabric,1349,In-Transit
SH0893,N17,N11,2025-06-14,Train,Fabric,774,In-Transit
SH0894,N10,N05,2025-06-15,Truck,Thread,1268,In-Transit
SH0895,N14,N03,2025-07-22,Truck,Packaging,2393,Delivered
SH0896,N07,N11,2025-07-14,Train,Thread,2258,Pending
SH0897,N20,N13,2025-06-22,Train,Packaging,368,In-Transit
SH0898,N20,N15,2025-06-25,Train,Fabric,2757,Pending
SH0899,N14,N04,2025-07-09,Truck,Garments,2914,Pending
SH0900,N05,N10,2025-07-24,Train,Thread,2968,Delivered
SH0901,N02,N10,2025-07-15,Truck,Garments,577,In-Transit
SH0902,N17,N20,2025-06-21,Train,Fabric,574,Delivered
SH0903,N15,N14,2025-07-19,Truck,Fabric,1450,In-Transit
SH0904,N10,N05,2025-07-09,Train,Fabric,2743,In-Transit
SH0905,N02,N11,2025-06-24,Train,Zippers,705,Pending
SH0906,N01,N04,2025-07-04,Train,Zippers,1675,Delivered
SH0907,N05,N13,2025-07-09,Truck,Garments,2013,Pending
SH0908,N13,N06,2025-07-02,Truck,Packaging,2272,Delivered
SH0909,N04,N07,2025-06-21,Truck,Fabric,2059,In-Transit
SH0910,N03,N13,2025-07-25,Train,Thread,146,In-Transit
SH0911,N17,N20,2025-07-11,Truck,Zippers,728,Delivered
SH0912,N18,N02,2025-07-02,Train,Thread,1610,In-Transit
SH0913,N01,N03,2025-06-25,Truck,Packaging,1232,Delivered
SH0914,N07,N01,2025-07-11,Train,Garments,2781,Delivered
SH0915,N03,N11,2025-06-23,Truck,Packaging,993,Delivered
SH0916,N11,N16,2025-06-20,Truck,Fabric,128,In-Transit
SH0917,N14,N01,2025-07-02,Truck,Fabric,2246,In-Transit
SH0918,N13,N20,2025-06-17,Truck,Thread,71,In-Transit
SH0919,N18,N17,2025-07-15,Train,Thread,1391,Delivered
SH0920,N03,N07,2025-07-05,Train,Zippers,2318,In-Transit
SH0921,N20,N12,2025-07-13,Truck,Garments,1136,In-Transit
SH0922,N07,N13,2025-07-02,Train,Garments,1968,In-Transit
SH0923,N11,N10,2025-07-07,Train,Fabric,315,In-Transit
SH0924,N04,N11,2025-07-19,Train,Packaging,2229,Delivered
SH0925,N10,N14,2025-07-28,Truck,Packaging,1413,Pending
SH0926,N02,N15,2025-06-25,Truck,Packaging,1704,Pending
SH0927,N10,N13,2025-06-29,Train,Thread,1186,In-Transit
SH0928,N13,N16,2025-07-07,Truck,Thread,2786,Pending
SH0929,N20,N10,2025-07-16,Train,Fabric,1505,Delivered
SH0930,N20,N15,2025-07-09,Truck,Thread,583,Pending
SH0931,N12,N13,2025-06-30,Truck,Packaging,382,Delivered
SH0932,N01,N03,2025-06-14,Train,Packaging,585,In-Transit
SH0933,N15,N04,2025-06-17,Truck,Packaging,2217,In-Transit
SH0934,N03,N14,2025-07-23,Truck,Thread,2801,Delivered
SH0935,N05,N13,2025-06-30,Truck,Thread,2498,Delivered
SH0936,N01,N04,2025-07-12,Truck,Garments,2234,Delivered
SH0937,N16,N10,2025-07-25,Train,Garments,843,Pending
SH0938,N17,N03,2025-06-24,Train,Garments,1735,Pending
SH0939,N03,N01,2025-06-20,Truck,Thread,1549,Delivered
SH0940,N02,N06,2025-07-08,Train,Thread,1245,Delivered
SH0941,N11,N06,2025-06-29,Train,Fabric,2585,Pending
SH0942,N15,N17,2025-07-14,Train,Thread,707,Pending
SH0943,N02,N12,2025-07-19,Truck,Fabric,231,In-Transit
SH0944,N02,N14,2025-06-30,Train,Thread,299,Pending
SH0945,N03,N01,2025-07-22,Truck,Garments,967,In-Transit
SH0946,N11,N04,2025-07-13,Truck,Zippers,693,In-Transit
SH0947,N01,N03,2025-06-21,Train,Packaging,1250,Delivered
SH0948,N06,N18,2025-07-28,Truck,Zippers,2123,Delivered
SH0949,N20,N05,2025-07-17,Train,Packaging,115,Delivered
SH0950,N20,N02,2025-06-20,Train,Garments,1129,Delivered
SH0951,N18,N17,2025-07-05,Train,Thread,462,Pending
SH0952,N10,N06,2025-06-24,Train,Packaging,1703,Pending
SH0953,N11,N17,2025-07-07,Train,Fabric,1390,Pending
SH0954,N17,N16,2025-06-17,Train,Zippers,2713,Delivered
SH0955,N13,N01,2025-07-01,Truck,Thread,2266,Pending
SH0956,N20,N12,2025-07-02,Truck,Packaging,2719,Pending
SH0957,N06,N04,2025-06-16,Truck,Garments,1740,In-Transit
SH0958,N11,N15,2025-07-08,Truck,Thread,362,Delivered
SH0959,N06,N07,2025-07-27,Truck,Zippers,2136,In-Transit
SH0960,N01,N15,2025-07-25,Train,Zippers,2949,In-Transit
SH0961,N16,N02,2025-07-28,Train,Garments,971,Pending
SH0962,N06,N01,2025-07-12,Truck,Fabric,2577,Pending
SH0963,N01,N15,2025-07-14,Truck,Garments,691,In-Transit
SH0964,N10,N14,2025-06-29,Train,Garments,1646,Pending
SH0965,N06,N02,2025-06-24,Train,Packaging,200,In-Transit
SH0966,N20,N12,2025-07-24,Truck,Fabric,268,Delivered
SH0967,N04,N20,2025-07-07,Truck,Zippers,300,Delivered
SH0968,N13,N03,2025-06-17,Train,Garments,2296,Delivered
SH0969,N07,N10,2025-06-16,Train,Thread,634,In-Transit
SH0970,N14,N15,2025-07-17,Train,Fabric,2819,Delivered
SH0971,N06,N16,2025-06-26,Truck,Packaging,2313,Pending
SH0972,N13,N10,2025-07-02,Train,Garments,2884,Delivered
SH0973,N16,N14,2025-07-14,Train,Garments,2241,Delivered
SH0974,N10,N06,2025-06-22,Train,Thread,844,Pending
SH0975,N17,N07,2025-07-27,Train,Zippers,1229,Delivered
SH0976,N04,N17,2025-06-30,Train,Packaging,376,Pending
SH0977,N13,N04,2025-06-25,Train,Thread,2238,In-Transit
SH0978,N12,N07,2025-07-23,Train,Thread,2715,Delivered
SH0979,N06,N15,2025-07-01,Train,Garments,1134,In-Transit
SH0980,N14,N12,2025-06-25,Train,Thread,1515,Pending
SH0981,N03,N14,2025-06-29,Truck,Thread,2754,Pending
SH0982,N13,N10,2025-06-24,Train,Garments,2473,In-Transit
SH0983,N03,N11,2025-07-26,Truck,Packaging,457,Delivered
SH0984,N01,N20,2025-07-05,Train,Thread,362,Delivered
SH0985,N04,N01,2025-07-06,Train,Packaging,1287,In-Transit
SH0986,N15,N01,2025-07-01,Train,Zippers,497,Delivered
SH0987,N02,N06,2025-06-25,Train,Packaging,1040,Delivered
SH0988,N04,N14,2025-07-15,Truck,Packaging,121,Pending
SH0989,N05,N02,2025-07-10,Truck,Garments,1905,Pending
SH0990,N03,N13,2025-07-26,Train,Packaging,1337,Pending
SH0991,N16,N20,2025-07-11,Train,Packaging,1641,Pending
SH0992,N01,N11,2025-06-19,Train,Zippers,783,Pending
SH0993,N17,N12,2025-07-28,Train,Zippers,147,In-Transit
SH0994,N10,N02,2025-07-12,Truck,Packaging,1331,Pending
SH0995,N18,N01,2025-07-08,Train,Zippers,2704,Delivered
SH0996,N10,N01,2025-06-20,Train,Fabric,1157,Pending
SH0997,N15,N18,2025-07-19,Train,Garments,2384,Delivered
SH0998,N14,N20,2025-06-25,Train,Packaging,2023,Delivered
SH0999,N03,N18,2025-06-20,Train,Packaging,140,In-Transit
SH1000,N14,N03,2025-07-09,Truck,Zippers,2890,In-Transit
